,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
55,1548013,1648813,16197613,2510,False,1,1,11,5.8e-05,0.802632,0.429137,88,SELU(),310,0.781955,0.497035,0.802632,0.544211,0.78655,0.506822,0.776316,0.480384,False,0.013784666666666704,diabetes,14,exp0090_politica_1_oracle_1m1l,,,0.9031707707086162,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
27,1553220,1654020,16202820,909,False,1,1,10,8.2e-05,0.815789,0.435864,96,ReLU(),109,0.783835,0.502477,0.815789,0.577791,0.790936,0.519214,0.776316,0.484757,False,0.021302666666666692,diabetes,11,exp0090_politica_1_oracle_1m1l,,,0.923678925048147,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
5,1562176,1662976,16211776,3204,False,0,0,5,0.000127,0.730263,0.513318,90,GELU(approximate=False),404,0.796992,0.533771,0.730263,0.382909,0.782164,0.499676,0.815789,0.576829,True,0.044486000000000026,diabetes,4,exp0090_politica_1_oracle_1m1l,,,0.9385587200121238,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
37,1563893,1664693,16213493,3205,False,0,0,6,0.000102,0.789474,0.49633,90,GELU(approximate=False),405,0.780075,0.497681,0.789474,0.51241,0.782164,0.500278,0.776316,0.480384,False,0.006266000000000031,diabetes,8,exp0090_politica_1_oracle_1m1l,,,0.9166511270929747,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
113,1571235,1672035,16220835,3311,False,1,1,12,8.2e-05,0.769737,0.520075,89,GELU(approximate=False),411,0.793233,0.525562,0.769737,0.470746,0.789474,0.516529,0.776316,0.490925,False,0.015663999999999973,diabetes,10,exp0090_politica_1_oracle_1m1l,,,0.9095151647474228,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
3,1574350,1675150,16223950,1407,False,6,6,8,8.8e-05,0.796053,0.443688,98,ReLU(),107,0.789474,0.516088,0.796053,0.528921,0.792398,0.521988,0.789474,0.51382,True,0.004386000000000001,diabetes,7,exp0090_politica_1_oracle_1m1l,,,0.9313255283949313,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
5,1580193,1680993,16229793,5103,False,3,3,4,0.000107,0.776316,0.481711,96,Tanh(),603,0.781955,0.499145,0.776316,0.494609,0.780702,0.497825,0.789474,0.51382,False,0.0037593333333333,diabetes,12,exp0090_politica_1_oracle_1m1l,,,0.9431014370240283,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
15,1588845,1689645,16238445,3708,False,5,5,9,8.8e-05,0.822368,0.457836,97,GELU(approximate=False),408,0.780075,0.498599,0.822368,0.593902,0.789474,0.519445,0.776316,0.490925,True,0.02819533333333335,diabetes,3,exp0090_politica_1_oracle_1m1l,,,0.8487637278891804,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
13,1591193,1691993,16240793,3403,False,2,2,4,0.00013,0.769737,0.49641,92,GELU(approximate=False),403,0.774436,0.483264,0.769737,0.470746,0.773392,0.480487,0.802632,0.544714,True,0.0031326666666666725,diabetes,15,exp0090_politica_1_oracle_1m1l,,,0.8527396281432035,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
27,1601499,1702299,16251099,3405,False,2,2,6,0.000108,0.703947,0.578019,98,GELU(approximate=False),405,0.787594,0.514237,0.703947,0.316802,0.769006,0.470645,0.789474,0.511593,False,0.055764666666666685,diabetes,1,exp0090_politica_1_oracle_1m1l,,,0.9361819083314354,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
17,1601659,1702459,16251259,2010,False,4,4,11,7.4e-05,0.782895,0.510855,94,LeakyReLU(negative_slope=0.01),210,0.781955,0.498404,0.782895,0.494811,0.782164,0.496546,0.802632,0.546779,False,0.0006266666666667012,diabetes,16,exp0090_politica_1_oracle_1m1l,,,0.8606983643911399,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
29,1608216,1709016,16257816,804,False,0,0,5,0.000104,0.769737,0.508322,91,ReLU(),104,0.778196,0.488821,0.769737,0.490864,0.776316,0.487978,0.789474,0.51382,False,0.0056393333333333295,diabetes,6,exp0090_politica_1_oracle_1m1l,,,0.8584791351528489,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
116,1615117,1715917,16264717,4410,False,4,4,11,0.000137,0.867647,0.343879,99,Sigmoid(),510,0.855042,0.705373,0.867647,0.730961,0.857843,0.710976,0.867647,0.731721,False,0.008403333333333318,Australian,17,exp0090_politica_1_oracle_1m1l,,,0.8907840432144832,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
23,1620755,1721555,16270355,3808,False,6,6,9,0.000106,0.882353,0.302709,99,GELU(approximate=False),408,0.903361,0.804859,0.882353,0.764408,0.898693,0.795773,0.867647,0.730961,True,0.014005333333333278,Australian,18,exp0090_politica_1_oracle_1m1l,,,0.9222566458397314,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
61,1626169,1726969,16275769,911,False,1,1,12,9.5e-05,0.875,0.335271,96,ReLU(),111,0.886555,0.771288,0.875,0.74856,0.885621,0.769715,0.882353,0.761404,False,0.007703333333333322,Australian,2,exp0090_politica_1_oracle_1m1l,,,0.9166763284087971,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
143,1631909,1732709,16281509,110,False,1,1,11,6.5e-05,0.897059,0.299903,78,Identity(),10,0.884454,0.766822,0.897059,0.803503,0.887255,0.774064,0.882353,0.761404,False,0.008403333333333393,Australian,5,exp0090_politica_1_oracle_1m1l,,,0.8650956758092775,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
18,1635468,1736268,16285068,5207,False,4,4,8,7.6e-05,0.882353,0.333445,97,Tanh(),607,0.884454,0.765554,0.882353,0.762575,0.883987,0.764813,0.882353,0.761404,False,0.0014006666666666057,Australian,0,exp0090_politica_1_oracle_1m1l,,,0.916138494017933,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
0,1641428,1742228,16291028,2203,False,6,6,4,0.000126,0.889706,0.393112,97,LeakyReLU(negative_slope=0.01),203,0.886555,0.769575,0.889706,0.776536,0.887255,0.770885,0.882353,0.761092,True,0.0021006666666666765,Australian,13,exp0090_politica_1_oracle_1m1l,,,0.9433536541928254,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
6,1651279,1752079,16300879,608,False,6,6,9,7.4e-05,0.919118,0.333171,97,Identity(),8,0.884454,0.767276,0.919118,0.836345,0.892157,0.782562,0.882353,0.761404,False,0.023109333333333353,Australian,14,exp0090_politica_1_oracle_1m1l,,,0.9284967618241887,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
46,1656415,1757215,16306015,3711,False,5,5,12,9e-05,0.919118,0.258147,93,GELU(approximate=False),411,0.888655,0.774588,0.919118,0.835943,0.895425,0.787914,0.882353,0.761404,True,0.02030866666666668,Australian,11,exp0090_politica_1_oracle_1m1l,,,0.9177619273441875,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
5,1658272,1759072,16307872,3004,False,6,6,5,8.6e-05,0.889706,0.332763,99,SELU(),304,0.886555,0.772298,0.889706,0.778258,0.888889,0.777135,0.882353,0.761404,True,0.0021006666666666765,Australian,4,exp0090_politica_1_oracle_1m1l,,,0.9395100887387866,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
11,1663279,1764079,16312879,2704,False,3,3,5,0.000103,0.889706,0.325656,95,SELU(),304,0.890756,0.779002,0.889706,0.778258,0.890523,0.778785,0.867647,0.730961,True,0.000699999999999997,Australian,8,exp0090_politica_1_oracle_1m1l,,,0.9269079084333977,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
26,1670897,1771697,16320497,4605,False,6,6,6,0.000191,0.875,0.373469,98,Sigmoid(),505,0.855042,0.705779,0.875,0.749425,0.859477,0.715265,0.882353,0.763617,False,0.013305333333333355,Australian,10,exp0090_politica_1_oracle_1m1l,,,0.9245989103198679,Local,THTNE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1), ('epoch', 1)]"
