,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
3,1553261,1654061,16202861,1207,False,4,4,8,8.1e-05,0.809211,0.434737,95,ReLU(),107,0.776316,0.484016,0.809211,0.561598,0.785088,0.504432,0.802632,0.544436,False,0.021930000000000005,diabetes,11,exp0090_politica_1_oracle_1m1l,,,0.9364594327847887,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
4,1558021,1658821,16207621,1205,False,4,4,6,9.6e-05,0.796053,0.486201,78,ReLU(),105,0.783835,0.503923,0.796053,0.532324,0.78655,0.51023,0.802632,0.546779,False,0.008145333333333374,diabetes,4,exp0090_politica_1_oracle_1m1l,,,0.9454398436821599,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
1,1565105,1665905,16214705,4803,False,0,0,4,0.000112,0.802632,0.494762,76,Tanh(),603,0.783835,0.502477,0.802632,0.544211,0.788012,0.510931,0.802632,0.546779,True,0.012531333333333375,diabetes,8,exp0090_politica_1_oracle_1m1l,,,0.9496741108507105,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
59,1570444,1671244,16220044,3411,False,2,2,12,7.2e-05,0.782895,0.491121,85,GELU(approximate=False),411,0.800752,0.542613,0.782895,0.501535,0.796784,0.533442,0.802632,0.546779,True,0.011904666666666675,diabetes,10,exp0090_politica_1_oracle_1m1l,,,0.9301010477120579,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
23,1576732,1677532,16226332,5509,False,7,7,10,6.9e-05,0.763158,0.503757,83,Tanh(),609,0.789474,0.517464,0.763158,0.448359,0.783626,0.502255,0.802632,0.544436,False,0.017544000000000004,diabetes,7,exp0090_politica_1_oracle_1m1l,,,0.9185493259996867,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
38,1583141,1683941,16232741,3708,False,5,5,9,8.9e-05,0.802632,0.471198,85,GELU(approximate=False),408,0.776316,0.484016,0.802632,0.546038,0.77924,0.488248,0.802632,0.546779,False,0.017544000000000004,diabetes,12,exp0090_politica_1_oracle_1m1l,,,0.9304161897525652,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
16,1586166,1686966,16235766,1410,False,6,6,11,7.6e-05,0.769737,0.506324,73,ReLU(),110,0.785714,0.505367,0.769737,0.463452,0.782164,0.496109,0.802632,0.546779,False,0.010651333333333346,diabetes,3,exp0090_politica_1_oracle_1m1l,,,0.8473506996487897,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
6,1594283,1695083,16243883,1411,False,6,6,12,6.1e-05,0.802632,0.499655,56,ReLU(),111,0.772556,0.475896,0.802632,0.548788,0.783626,0.502813,0.828947,0.61167,False,0.02005066666666666,diabetes,15,exp0090_politica_1_oracle_1m1l,,,0.8744740221474461,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
6,1598038,1698838,16247638,4805,False,0,0,6,8.3e-05,0.776316,0.508103,76,Tanh(),605,0.791353,0.520829,0.776316,0.480384,0.788012,0.511834,0.802632,0.546779,False,0.010024666666666645,diabetes,1,exp0090_politica_1_oracle_1m1l,,,0.9502170898981057,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
9,1604711,1705511,16254311,5311,False,5,5,12,6.1e-05,0.809211,0.443201,82,Tanh(),611,0.789474,0.516756,0.809211,0.560395,0.792398,0.521988,0.802632,0.546779,False,0.013158000000000003,diabetes,16,exp0090_politica_1_oracle_1m1l,,,0.8613952763804151,Local,THTN,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
