,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
40,132713,132713,12463913,3131,False,7,7,32,3.4e-05,0.803922,0.497358,70,SELU(),331,0.764378,0.464758,0.803922,0.551217,0.771676,0.484847,0.75,0.422734,True,0.026362666666666684,diabetes,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8377666700870344,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
27,135144,135144,12466344,2728,False,3,3,29,3.6e-05,0.772727,0.538103,46,SELU(),328,0.763941,0.466923,0.772727,0.482979,0.763006,0.461644,0.736842,0.37596,True,0.006480666666666727,diabetes,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8446429377837543,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
32,143606,143606,12474806,2932,False,5,5,33,3.7e-05,0.75974,0.55576,98,SELU(),332,0.799257,0.545995,0.75974,0.470199,0.800578,0.55835,0.75,0.416333,True,0.027225333333333362,diabetes,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8453324013017202,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
65,147809,147809,12479009,3133,False,7,7,34,3.5e-05,0.75817,0.512772,80,SELU(),333,0.781076,0.500346,0.75817,0.447864,0.777457,0.493082,0.776316,0.480384,True,0.015270666666666655,diabetes,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8323053830103584,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
35,153414,153414,12484614,2830,False,4,4,31,3.8e-05,0.771242,0.519301,90,SELU(),330,0.764378,0.464014,0.771242,0.478211,0.748555,0.437316,0.815789,0.590769,True,0.015124666666666675,diabetes,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8346024153750512,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
26,157213,157213,12488413,2626,False,2,2,27,3.4e-05,0.753247,0.548238,68,SELU(),326,0.758364,0.44327,0.753247,0.433674,0.751445,0.425422,0.763158,0.443991,False,0.004612666666666672,diabetes,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.825068971751154,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
106,166177,166177,12497377,2638,False,2,2,39,3.8e-05,0.792208,0.49292,74,SELU(),338,0.752788,0.430646,0.792208,0.536699,0.761561,0.451383,0.842105,0.639789,False,0.026280000000000008,diabetes,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.82143930538209,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
8,169790,169790,12500990,2726,False,3,3,27,3.7e-05,0.766234,0.621043,93,SELU(),326,0.784387,0.506841,0.766234,0.478576,0.780347,0.501754,0.815789,0.576804,True,0.012101999999999983,diabetes,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8673102793440314,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
1,178405,178405,12509605,2718,False,3,3,19,4.3e-05,0.831169,0.469948,74,SELU(),318,0.756506,0.442942,0.831169,0.626333,0.770231,0.483328,0.736842,0.3959,True,0.04977533333333336,diabetes,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8787135585648632,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
9,179382,179382,12510582,2422,False,0,0,23,3.8e-05,0.75974,0.532393,93,SELU(),322,0.756506,0.43903,0.75974,0.466016,0.757225,0.46038,0.776316,0.498664,True,0.0021559999999999726,diabetes,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8569085891940378,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
65,186911,186911,12518111,2635,False,2,2,36,4.1e-05,0.779221,0.512574,49,SELU(),335,0.758364,0.45184,0.779221,0.494788,0.767341,0.46481,0.723684,0.360711,True,0.013904666666666676,diabetes,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8189197480843877,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
24,191717,191717,12522917,2631,False,2,2,32,4.1e-05,0.766234,0.532781,99,SELU(),331,0.780669,0.501835,0.766234,0.465088,0.764451,0.456967,0.776316,0.478617,True,0.01081199999999997,diabetes,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8310838173676464,Local,TTVHTN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('test_overall_acc', 1), ('num_neurons', -1)]"
