,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
782,220790,220790,12551990,4159,False,1,1,60,6.3e-05,0.898551,0.352069,58,Sigmoid(),559,0.863354,0.723987,0.898551,0.797087,0.871176,0.740135,0.898551,0.795938,False,0.02346466666666669,Australian,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.906665527139095,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
727,224171,224171,12555371,4059,False,0,0,60,6.4e-05,0.876812,0.345062,70,Sigmoid(),559,0.875776,0.749,0.876812,0.748958,0.879227,0.755736,0.884058,0.765705,False,0.0023006666666666544,Australian,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9345860756870599,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
766,232679,232679,12563879,4659,False,6,6,60,7.1e-05,0.862319,0.36761,81,Sigmoid(),559,0.884058,0.767938,0.862319,0.725745,0.877617,0.755542,0.855072,0.707131,False,0.01449266666666671,Australian,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9275456075971659,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
218,235315,235315,12566515,4059,False,0,0,60,7e-05,0.884058,0.336601,71,Sigmoid(),559,0.881988,0.761813,0.884058,0.764956,0.880837,0.759364,0.884058,0.765634,False,0.002147333333333353,Australian,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9360832096997345,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
653,243903,243903,12575103,4359,False,3,3,60,5.5e-05,0.855072,0.458553,35,Sigmoid(),559,0.873706,0.744039,0.855072,0.709393,0.869565,0.735969,0.913043,0.824661,False,0.012422666666666618,Australian,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.949745748537074,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
57,251544,251544,12582744,4559,False,5,5,60,5.7e-05,0.92029,0.32298,47,Sigmoid(),559,0.863354,0.723118,0.92029,0.839251,0.876006,0.749008,0.927536,0.853497,False,0.0379573333333334,Australian,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9740784356870432,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
96,254339,254339,12585539,4459,False,4,4,60,6.6e-05,0.92029,0.316433,55,Sigmoid(),559,0.873706,0.744519,0.92029,0.839251,0.884058,0.765622,0.884058,0.768392,False,0.031056000000000045,Australian,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9542872466659614,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
1931,258183,258183,12589383,4259,False,2,2,60,7.2e-05,0.884058,0.33433,99,Sigmoid(),559,0.879917,0.759192,0.884058,0.773331,0.882448,0.764575,0.84058,0.677176,False,0.0027606666666667077,Australian,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8888680528201933,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
310,264363,264363,12595563,4559,False,5,5,60,6.7e-05,0.898551,0.33855,66,Sigmoid(),559,0.871636,0.739676,0.898551,0.795938,0.876006,0.748826,0.898551,0.795938,False,0.01794333333333335,Australian,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9526308126396454,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
293,271683,271683,12602883,4359,False,3,3,60,6.5e-05,0.905797,0.31429,50,Sigmoid(),559,0.879917,0.757157,0.905797,0.810778,0.885668,0.768999,0.84058,0.677614,False,0.017253333333333343,Australian,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9474945915847408,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
393,275060,275060,12606260,4159,False,1,1,60,5.2e-05,0.876812,0.437003,28,Sigmoid(),559,0.867495,0.731207,0.876812,0.749921,0.872786,0.741842,0.913043,0.824278,False,0.0062113333333333465,Australian,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9498626403912566,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
1408,280858,280858,12612058,4259,False,2,2,60,6.7e-05,0.891304,0.363704,69,Sigmoid(),559,0.886128,0.769859,0.891304,0.780105,0.887279,0.772135,0.855072,0.710066,False,0.003450666666666639,Australian,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8959370336506457,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
2593,288668,288668,12619868,4059,False,0,0,60,6.7e-05,0.913043,0.315093,66,Sigmoid(),559,0.875776,0.748555,0.913043,0.82411,0.884058,0.765404,0.869565,0.741564,False,0.0248446666666667,Australian,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.915377997185089,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
253,294409,294409,12625609,4159,False,1,1,60,6.6e-05,0.891304,0.347427,74,Sigmoid(),559,0.869565,0.738057,0.891304,0.781518,0.874396,0.747708,0.913043,0.824278,False,0.014492666666666635,Australian,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9537145101613975,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
812,298785,298785,12629985,4259,False,2,2,60,6e-05,0.869565,0.391698,47,Sigmoid(),559,0.881988,0.760829,0.869565,0.735576,0.879227,0.75535,0.884058,0.765705,False,0.008281999999999975,Australian,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8953625267538039,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
39,305163,305163,12636363,1099,False,2,2,100,0.000113,0.968208,0.157037,95,ReLU(),199,0.946281,0.883904,0.968208,0.931087,0.950514,0.89297,0.953488,0.897224,False,0.014617999999999945,car(3),17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9628125386839745,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
49,308500,308500,12639700,1599,False,7,7,100,0.00011,0.950725,0.164841,96,ReLU(),199,0.956235,0.90469,0.950725,0.893103,0.953727,0.899735,0.930233,0.843522,False,0.0036733333333332694,car(3),18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9376910733708007,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
4,315662,315662,12646862,1099,False,2,2,100,0.000116,0.959538,0.157605,99,ReLU(),199,0.95124,0.894194,0.959538,0.910967,0.958226,0.908617,0.936047,0.862298,False,0.005532000000000019,car(3),2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.964864200350419,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
0,321050,321050,12652250,1399,False,5,5,100,0.000118,0.950867,0.161712,98,ReLU(),199,0.959504,0.911633,0.950867,0.89412,0.960154,0.913545,0.965116,0.925295,True,0.006191333333333289,car(3),5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9966503890790487,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
10,328020,328020,12659220,1299,False,4,4,100,0.000121,0.947977,0.163134,98,ReLU(),199,0.96281,0.918539,0.947977,0.886166,0.960154,0.913391,0.94186,0.873544,True,0.009888666666666731,car(3),0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9702899440361443,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
10,334648,334648,12665848,1099,False,2,2,100,0.000114,0.933526,0.181052,97,ReLU(),199,0.952066,0.896396,0.933526,0.856371,0.9518,0.895473,0.936047,0.861166,False,0.012360000000000001,car(3),13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9765740795346995,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
5,336220,336220,12667420,1599,False,7,7,100,0.000117,0.956522,0.153548,99,ReLU(),199,0.955409,0.903681,0.956522,0.906523,0.956941,0.90718,0.959302,0.911836,False,0.0010213333333333925,car(3),14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9722546159401302,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
4,343557,343557,12674757,999,False,1,1,100,0.000104,0.945087,0.183243,87,ReLU(),199,0.95124,0.894352,0.945087,0.880489,0.952442,0.896666,0.918605,0.816646,False,0.004903333333333333,car(3),11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9751005865116074,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
9,351454,351454,12682654,1199,False,3,3,100,0.000112,0.936416,0.176982,97,ReLU(),199,0.956198,0.90529,0.936416,0.863802,0.951157,0.894376,0.959302,0.910858,False,0.013187999999999978,car(3),4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9769230929485895,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
5,354298,354298,12685498,899,False,0,0,100,0.000113,0.953623,0.177511,98,ReLU(),199,0.960363,0.91372,0.953623,0.900175,0.962082,0.917654,0.953488,0.896057,True,0.0056393333333333295,car(3),8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9707953951484686,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
12,360912,360912,12692112,1099,False,2,2,100,0.000112,0.939306,0.18593,91,ReLU(),199,0.946281,0.883678,0.939306,0.867569,0.950514,0.891806,0.959302,0.910858,False,0.007471999999999997,car(3),10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9520241449238823,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
1,368358,368358,12699558,1399,False,5,5,100,0.00011,0.973988,0.148086,90,ReLU(),199,0.945455,0.881446,0.973988,0.943652,0.958869,0.910484,0.965116,0.922456,False,0.019021999999999945,car(3),7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9835916468584985,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
46,371048,371048,12702248,1599,False,7,7,100,0.000111,0.953623,0.154337,95,ReLU(),199,0.9455,0.881259,0.953623,0.896528,0.949229,0.888569,0.965116,0.923879,False,0.0054153333333333276,car(3),12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9646768571932788,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
9,379631,379631,12710831,1599,False,7,7,100,0.000113,0.927536,0.190873,92,ReLU(),199,0.960363,0.914012,0.927536,0.843248,0.949871,0.892026,0.965116,0.922996,False,0.021884666666666625,car(3),3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9784585226796382,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
13,381350,381350,12712550,1399,False,5,5,100,0.000108,0.950867,0.152486,92,ReLU(),199,0.95124,0.894356,0.950867,0.894282,0.953727,0.899541,0.918605,0.826564,False,0.0019066666666666492,car(3),15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9603095487865546,Global,THT,"[('holdout_overall_acc', 1), ('test_overall_acc', 1)]"
