,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,policy
185224,185224,12516424,2459,False,0,0,60,3.3e-05,0.75974,0.554805,61,SELU(),359,0.765799,0.468959,0.75974,0.445606,0.765896,0.462788,0.763158,0.443991,False,0.004104000000000034,diabetes,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6199107451298573,oracle
190972,190972,12522172,2873,False,4,4,74,3.8e-05,0.779221,0.52532,99,SELU(),373,0.788104,0.520316,0.779221,0.499185,0.786127,0.510856,0.842105,0.642066,False,0.005921999999999983,diabetes,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6554964716931444,oracle
201310,201310,12532510,2406,False,0,0,7,5.4e-05,0.655844,0.633197,98,SELU(),306,0.730483,0.367315,0.655844,0.241051,0.709538,0.343669,0.842105,0.639789,False,0.04975933333333334,diabetes,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8783886344820754,oracle
201607,201607,12532807,5111,False,3,3,12,5.3e-05,0.855072,0.422536,23,Tanh(),611,0.855072,0.706642,0.855072,0.7083,0.855072,0.707006,0.942029,0.885046,False,0.0,Australian,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6267620994238241,oracle
212315,212315,12543515,3432,False,2,2,33,4.1e-05,0.898551,0.491128,8,GELU(approximate=False),432,0.838509,0.675,0.898551,0.793979,0.853462,0.703857,0.898551,0.800796,False,0.04002800000000003,Australian,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5343052785497286,oracle
217865,217865,12549065,2399,False,7,7,100,3.8e-05,0.927536,0.42609,4,LeakyReLU(negative_slope=0.01),299,0.853002,0.702564,0.927536,0.853963,0.874396,0.746083,0.898551,0.794724,False,0.04968933333333333,Australian,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.40855747284597693,oracle
219244,219244,12550444,3823,False,6,6,24,4.3e-05,0.862319,0.516567,9,GELU(approximate=False),423,0.850932,0.697682,0.862319,0.721231,0.858293,0.713043,0.956522,0.912789,False,0.007591333333333283,Australian,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5611903529487021,oracle
227637,227637,12558837,1028,False,2,2,29,4.1e-05,0.884058,0.432668,16,ReLU(),128,0.846791,0.690305,0.884058,0.765571,0.853462,0.703577,0.927536,0.855617,False,0.0248446666666667,Australian,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.5700507093798688,oracle
234453,234453,12565653,3401,False,2,2,2,0.000175,0.913043,0.333307,61,GELU(approximate=False),401,0.865424,0.72725,0.913043,0.823951,0.876006,0.748471,0.898551,0.794724,False,0.03174600000000005,Australian,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7964941228608137,oracle
238838,238838,12570038,1713,False,1,1,14,5.8e-05,0.905797,0.323088,35,LeakyReLU(negative_slope=0.01),213,0.859213,0.716439,0.905797,0.810778,0.867955,0.734324,0.913043,0.824278,False,0.031055999999999973,Australian,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6640107860914335,oracle
246378,246378,12577578,1412,False,6,6,13,4.4e-05,0.905797,0.471115,21,ReLU(),112,0.836439,0.668808,0.905797,0.809439,0.853462,0.70278,0.942029,0.887704,False,0.046238666666666615,Australian,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6174333359642233,oracle
251138,251138,12582338,5403,False,6,6,4,8.9e-05,0.898551,0.408356,28,Tanh(),603,0.853002,0.705017,0.898551,0.795148,0.866345,0.730889,0.942029,0.883687,False,0.030365999999999966,Australian,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.659181633789246,oracle
257070,257070,12588270,3501,False,3,3,2,0.000164,0.913043,0.398422,62,GELU(approximate=False),401,0.84472,0.686183,0.913043,0.828005,0.858293,0.714322,0.913043,0.828005,False,0.04554866666666668,Australian,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.7964248752959924,oracle
261822,261822,12593022,3804,False,6,6,5,7.9e-05,0.826087,0.488795,26,GELU(approximate=False),404,0.857143,0.710219,0.826087,0.64891,0.850242,0.695977,0.913043,0.828005,False,0.020703999999999983,Australian,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6418811153869224,oracle
268468,268468,12599668,106,False,1,1,7,6.3e-05,0.905797,0.494299,16,Identity(),6,0.830228,0.658326,0.905797,0.80884,0.850242,0.69752,0.927536,0.853497,False,0.05037933333333333,Australian,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.6096720753393382,oracle
