,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,policy
0,560021,560021,12891221,2511,False,1,1,12,6.8e-05,0.916667,0.238273,98,SELU(),311,0.915344,0.0,0.916667,0.302636,0.915638,0.147637,0.925926,0.0,True,0.0008819999999999754,climate-model-simulation-crashes(4),10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9245112201648552,topsis_pareto_train
0,570069,570069,12901269,4600,False,6,6,1,0.000243,0.916667,0.673158,99,Sigmoid(),500,0.891534,-0.043184,0.916667,-0.027343,0.901235,-0.034387,0.87037,-0.068599,True,0.016755333333333306,climate-model-simulation-crashes(4),7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9508079937745219,topsis_pareto_train
0,572598,572598,12903798,1800,False,2,2,1,7.9e-05,0.907407,0.688998,97,LeakyReLU(negative_slope=0.01),200,0.912698,-0.015663,0.907407,0.0,0.91358,0.0,0.925926,0.0,True,0.004115333333333322,climate-model-simulation-crashes(4),12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9607794240016791,topsis_pareto_train
0,578725,578725,12909925,3113,False,7,7,14,6.8e-05,0.925926,0.206042,97,SELU(),313,0.917989,0.235816,0.925926,0.32063,0.921811,0.296192,0.925926,0.0,True,0.005291333333333315,climate-model-simulation-crashes(4),3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9177618214996962,topsis_pareto_train
0,584943,584943,12916143,1902,False,3,3,3,0.000483,0.907407,0.663609,94,LeakyReLU(negative_slope=0.01),202,0.915344,0.0,0.907407,0.0,0.91358,0.0,0.925926,0.0,True,0.005291333333333388,climate-model-simulation-crashes(4),15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9544113255764234,topsis_pareto_train
0,588041,588041,12919241,416,False,4,4,17,6.3e-05,0.916667,0.204327,98,Identity(),16,0.915344,0.0,0.916667,0.302636,0.915638,0.147637,0.925926,0.0,True,0.0008819999999999754,climate-model-simulation-crashes(4),1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9032960835927102,topsis_pareto_train
0,595934,595934,12927134,2913,False,5,5,14,6.9e-05,0.925926,0.184042,99,SELU(),313,0.915344,0.166526,0.925926,0.32063,0.917695,0.209006,0.925926,0.0,True,0.0070546666666666535,climate-model-simulation-crashes(4),16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9176143812082777,topsis_pareto_train
0,601331,601331,12932531,2002,False,4,4,3,0.000377,0.916667,0.67746,98,LeakyReLU(negative_slope=0.01),202,0.907407,-0.022556,0.916667,0.0,0.91358,0.0,0.925926,0.0,True,0.006173333333333364,climate-model-simulation-crashes(4),6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9584260207684137,topsis_pareto_train
0,606808,606808,12938008,400,False,4,4,1,0.000144,0.741379,0.487445,99,Identity(),0,0.726161,0.209672,0.741379,0.260564,0.735238,0.242206,0.741379,0.278772,True,0.010145333333333376,ilpd,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9520810209505487,topsis_pareto_train
0,612142,612142,12943342,1,False,0,0,2,0.00013,0.717949,0.585383,99,Identity(),1,0.730392,0.228401,0.717949,0.240232,0.72381,0.221092,0.672414,0.030022,True,0.008295333333333396,ilpd,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9414340782727442,topsis_pareto_train
0,616235,616235,12947435,2501,False,1,1,2,7.8e-05,0.728814,0.507875,99,SELU(),301,0.727273,0.167446,0.728814,0.191027,0.725714,0.16233,0.706897,0.0,True,0.002066666666666661,ilpd,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9502452534729832,topsis_pareto_train
0,624144,624144,12955344,2404,False,0,0,5,4.4e-05,0.709402,0.483727,99,SELU(),304,0.740196,0.286701,0.709402,0.229307,0.725714,0.262302,0.741379,0.325661,True,0.020529333333333327,ilpd,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9598780326530619,topsis_pareto_train
0,630515,630515,12961715,3304,False,1,1,5,4.6e-05,0.720339,0.511401,96,GELU(approximate=False),404,0.746929,0.269439,0.720339,0.144849,0.733333,0.2076,0.741379,0.293487,True,0.01772666666666667,ilpd,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9523154050384681,topsis_pareto_train
0,635206,635206,12966406,3107,False,7,7,8,2.9e-05,0.775862,0.59865,98,SELU(),307,0.740831,0.273817,0.775862,0.382878,0.750476,0.303069,0.672414,-0.025773,True,0.023354000000000024,ilpd,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9427126808671912,topsis_pareto_train
0,642414,642414,12973614,4805,False,0,0,6,3.1e-05,0.777778,0.554592,96,Tanh(),605,0.730392,0.223608,0.777778,0.389288,0.737143,0.238246,0.724138,0.207086,True,0.03159066666666662,ilpd,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9354562639937141,topsis_pareto_train
0,646256,646256,12977456,2802,False,4,4,3,6.1e-05,0.752137,0.497479,97,SELU(),302,0.735294,0.241257,0.752137,0.295603,0.740952,0.252875,0.706897,0.154397,True,0.011228666666666628,ilpd,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9489232649561579,topsis_pareto_train
0,650379,650379,12981579,3004,False,6,6,5,6.4e-05,0.75,0.511452,99,SELU(),304,0.738386,0.236948,0.75,0.282877,0.744762,0.266295,0.724138,0.19167,True,0.0077426666666666755,ilpd,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.949019057525394,topsis_pareto_train
0,655222,655222,12986422,3900,False,7,7,1,0.000144,0.724138,0.677144,99,GELU(approximate=False),400,0.723716,0.136616,0.724138,0.19167,0.72381,0.143852,0.672414,-0.12169,True,0.00028133333333328164,ilpd,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9436250046343442,topsis_pareto_train
0,662846,662846,12994046,103,False,1,1,4,5.6e-05,0.745763,0.496826,97,Identity(),3,0.72973,0.181059,0.745763,0.278627,0.725714,0.160476,0.689655,-0.085289,True,0.013365999999999989,ilpd,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9390983636585546,topsis_pareto_train
0,669510,669510,13000710,2201,False,6,6,2,0.00013,0.75,0.533827,99,LeakyReLU(negative_slope=0.01),201,0.726161,0.173094,0.75,0.31402,0.729524,0.191344,0.706897,0.123708,True,0.015892666666666704,ilpd,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9415370162792464,topsis_pareto_train
0,675489,675489,13006689,2402,False,0,0,3,7.1e-05,0.686441,0.584415,99,SELU(),302,0.734644,0.306221,0.686441,0.20184,0.725714,0.264898,0.637931,0.045141,True,0.03213533333333333,ilpd,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9504205765397816,topsis_pareto_train
0,678838,678838,13010038,103,False,1,1,4,6.2e-05,0.726496,0.481473,98,Identity(),3,0.740196,0.250868,0.726496,0.188562,0.729524,0.233201,0.672414,0.071968,True,0.00913333333333329,ilpd,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9510266322920754,topsis_pareto_train
0,684591,684591,13015791,702,False,7,7,3,6.4e-05,0.724138,0.615246,97,Identity(),2,0.726161,0.226242,0.724138,0.174252,0.712381,0.130201,0.706897,0.085899,True,0.009186666666666602,ilpd,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9364638291661679,topsis_pareto_train
0,693052,693052,13024252,600,False,6,6,1,0.000344,0.683761,0.527025,97,Identity(),0,0.735294,0.209527,0.683761,-0.04216,0.72,0.122503,0.706897,0.085899,True,0.03435533333333337,ilpd,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9505836065796781,topsis_pareto_train
0,696227,696227,13027427,1605,False,0,0,6,6.1e-05,0.735043,0.529844,97,LeakyReLU(negative_slope=0.01),205,0.740196,0.269664,0.735043,0.340881,0.727619,0.34476,0.637931,0.045141,True,0.008384666666666632,ilpd,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9342172588195853,topsis_pareto_train
0,700986,700986,13032186,500,False,5,5,1,0.000118,0.732759,0.498431,98,Identity(),0,0.726161,0.162873,0.732759,0.19784,0.729524,0.182502,0.724138,0.19167,True,0.0043986666666667356,ilpd,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9442588337877962,topsis_pareto_train
0,709653,709653,13040853,2403,False,0,0,4,0.000124,0.904,0.424787,97,SELU(),303,0.883562,0.793427,0.904,0.831839,0.888099,0.80196,0.919355,0.854788,True,0.013625333333333378,balance-scale,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9589119883744468,topsis_pareto_train
0,711975,711975,13043175,2203,False,6,6,4,0.000117,0.903226,0.523166,97,LeakyReLU(negative_slope=0.01),203,0.897494,0.819212,0.903226,0.830303,0.898757,0.821656,0.903226,0.824689,True,0.0038213333333333064,balance-scale,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9665363831895911,topsis_pareto_train
0,720605,720605,13051805,4203,False,2,2,4,0.000184,0.865079,0.660679,99,Sigmoid(),503,0.883295,0.793764,0.865079,0.760643,0.877442,0.783152,0.903226,0.828146,True,0.012144000000000007,balance-scale,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.955635490161499,topsis_pareto_train
0,724812,724812,13056012,1301,False,5,5,2,0.000169,0.887097,0.632241,98,ReLU(),101,0.876993,0.780818,0.887097,0.804877,0.882771,0.791977,0.887097,0.795388,True,0.0067360000000000015,balance-scale,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.962512248239657,topsis_pareto_train
0,728252,728252,13059452,3501,False,3,3,2,0.000222,0.888889,0.44726,98,GELU(approximate=False),401,0.885584,0.797703,0.888889,0.80447,0.886323,0.799481,0.903226,0.824259,True,0.002203333333333335,balance-scale,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9596156284877474,topsis_pareto_train
0,734267,734267,13065467,902,False,1,1,3,8.7e-05,0.880952,0.717282,97,ReLU(),102,0.885584,0.798961,0.880952,0.790472,0.882771,0.793522,0.887097,0.797474,True,0.003088000000000054,balance-scale,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9649914929116622,topsis_pareto_train
0,743876,743876,13075076,2502,False,1,1,3,0.000134,0.849206,0.580593,99,SELU(),302,0.881007,0.788546,0.849206,0.730814,0.875666,0.778666,0.870968,0.764796,True,0.021200666666666645,balance-scale,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9582964376009042,topsis_pareto_train
0,750022,750022,13081222,1902,False,3,3,3,0.00017,0.857143,0.576554,96,LeakyReLU(negative_slope=0.01),202,0.89016,0.809087,0.857143,0.75108,0.882771,0.795999,0.919355,0.855233,True,0.02201133333333331,balance-scale,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9603517255212659,topsis_pareto_train
0,755931,755931,13087131,3702,False,5,5,3,0.000172,0.848,0.537764,98,GELU(approximate=False),402,0.901827,0.827785,0.848,0.742465,0.891652,0.810192,0.903226,0.828146,True,0.03588466666666671,balance-scale,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9658121566351634,topsis_pareto_train
0,758497,758497,13089697,2603,False,2,2,4,0.000118,0.864,0.474413,99,SELU(),303,0.876712,0.780308,0.864,0.756823,0.875666,0.778312,0.919355,0.854788,True,0.008474666666666705,balance-scale,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9605254727664619,topsis_pareto_train
0,762787,762787,13093987,2804,False,4,4,5,8.5e-05,0.888,0.57774,99,SELU(),304,0.892694,0.810965,0.888,0.803004,0.893428,0.812374,0.887097,0.795388,True,0.003618666666666659,balance-scale,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9640452741031164,topsis_pareto_train
0,770141,770141,13101341,2703,False,3,3,4,0.000104,0.88,0.498586,98,SELU(),303,0.890411,0.806278,0.88,0.787984,0.888099,0.802264,0.822581,0.671968,True,0.006940666666666632,balance-scale,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9618089141243451,topsis_pareto_train
0,775231,775231,13106431,3903,False,7,7,4,0.000121,0.872,0.585526,99,GELU(approximate=False),403,0.888128,0.802254,0.872,0.771816,0.884547,0.795395,0.887097,0.794145,True,0.01075200000000002,balance-scale,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9560795462388401,topsis_pareto_train
0,781933,781933,13113133,3505,False,3,3,6,0.000107,0.873016,0.513142,96,GELU(approximate=False),405,0.89016,0.806128,0.873016,0.774674,0.886323,0.799056,0.854839,0.73613,True,0.011429333333333291,balance-scale,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.931612830011671,topsis_pareto_train
0,788081,788081,13119281,1301,False,5,5,2,0.00019,0.895161,0.561,99,ReLU(),101,0.874715,0.7765,0.895161,0.81688,0.880995,0.78835,0.887097,0.797474,True,0.013630666666666643,balance-scale,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9656801256629554,topsis_pareto_train
0,793348,793348,13124548,4902,False,1,1,3,0.000141,0.857143,0.668335,98,Tanh(),602,0.87643,0.780401,0.857143,0.744879,0.872114,0.772421,0.919355,0.856572,True,0.012858000000000036,balance-scale,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9557463112982996,topsis_pareto_train
0,797082,797082,13128282,2403,False,0,0,4,0.000129,0.896,0.447153,97,SELU(),303,0.885845,0.797841,0.896,0.816525,0.888099,0.801808,0.790323,0.61088,True,0.0067700000000000165,balance-scale,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9577718752264823,topsis_pareto_train
0,804487,804487,13135687,301,False,3,3,2,0.00015,0.864,0.570119,97,Identity(),1,0.883562,0.793183,0.864,0.756555,0.877442,0.781639,0.887097,0.795388,True,0.013041333333333313,balance-scale,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9290475036772089,topsis_pareto_train
0,811284,811284,13142484,3612,False,4,4,13,0.000177,0.527778,2.089896,94,GELU(approximate=False),412,0.583333,0.560681,0.527778,0.503997,0.574074,0.550338,0.5,0.476051,True,0.03703666666666668,libras_move,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8804967301792392,topsis_pareto_train
0,817188,817188,13148388,3519,False,3,3,20,0.000161,0.680556,1.913083,99,GELU(approximate=False),419,0.59127,0.570586,0.680556,0.663145,0.614198,0.592763,0.527778,0.503425,True,0.059524000000000056,libras_move,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8443774865870869,topsis_pareto_train
0,820537,820537,13151737,3215,False,0,0,16,0.000182,0.555556,1.917194,98,GELU(approximate=False),415,0.587302,0.563713,0.555556,0.529872,0.580247,0.555675,0.472222,0.446185,True,0.02116399999999996,libras_move,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8674708009982696,topsis_pareto_train
0,825546,825546,13156746,3012,False,6,6,13,0.000172,0.611111,1.926948,96,SELU(),312,0.583333,0.559231,0.611111,0.594278,0.598765,0.576652,0.416667,0.380576,True,0.018518666666666645,libras_move,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8646098630871739,topsis_pareto_train
0,834399,834399,13165599,2615,False,2,2,16,0.000168,0.430556,1.923038,98,SELU(),315,0.623016,0.603216,0.430556,0.402979,0.574074,0.551519,0.472222,0.437306,True,0.12830666666666668,libras_move,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8780742124800739,topsis_pareto_train
0,838646,838646,13169846,417,False,4,4,18,0.000164,0.555556,1.94914,95,Identity(),17,0.615079,0.592599,0.555556,0.53554,0.598765,0.575157,0.527778,0.506559,True,0.039681999999999995,libras_move,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8688617342092008,topsis_pareto_train
0,844096,844096,13175296,2817,False,4,4,18,0.000145,0.541667,1.976141,92,SELU(),317,0.607143,0.586295,0.541667,0.514315,0.58642,0.563875,0.555556,0.537255,True,0.04365066666666665,libras_move,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8546751516808893,topsis_pareto_train
0,849759,849759,13180959,15,False,0,0,16,0.000164,0.541667,2.05727,97,Identity(),15,0.587302,0.563958,0.541667,0.518601,0.583333,0.560763,0.5,0.477668,True,0.03042333333333332,libras_move,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8576825125058353,topsis_pareto_train
0,855808,855808,13187008,914,False,1,1,15,0.000151,0.5,2.118756,98,ReLU(),114,0.579365,0.558425,0.5,0.475024,0.564815,0.542902,0.388889,0.360441,True,0.05291000000000001,libras_move,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8710596682291081,topsis_pareto_train
0,859471,859471,13190671,2520,False,1,1,21,0.000148,0.583333,1.799444,99,SELU(),320,0.615079,0.593217,0.583333,0.562907,0.598765,0.577093,0.527778,0.504698,True,0.021164000000000033,libras_move,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8642102419322805,topsis_pareto_train
0,864969,864969,13196169,2419,False,0,0,20,0.000146,0.625,1.769142,97,SELU(),319,0.65873,0.640709,0.625,0.607392,0.648148,0.629603,0.666667,0.654393,True,0.022486666666666693,libras_move,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8839057290604199,topsis_pareto_train
0,872451,872451,13203651,1814,False,2,2,15,0.000176,0.513889,2.029277,99,LeakyReLU(negative_slope=0.01),214,0.575397,0.551918,0.513889,0.486216,0.561728,0.536385,0.583333,0.562236,True,0.04100533333333334,libras_move,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.862411156547353,topsis_pareto_train
0,877962,877962,13209162,11,False,0,0,12,0.000174,0.541667,2.082952,94,Identity(),11,0.599206,0.57876,0.541667,0.519831,0.58642,0.564846,0.416667,0.384636,True,0.038359333333333336,libras_move,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8833335601711807,topsis_pareto_train
0,880552,880552,13211752,212,False,2,2,13,0.000199,0.583333,1.938099,98,Identity(),12,0.595238,0.577652,0.583333,0.56622,0.598765,0.581577,0.5,0.473407,True,0.010288,libras_move,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8856393658551527,topsis_pareto_train
0,888317,888317,13219517,2820,False,4,4,21,0.00014,0.583333,1.897305,97,SELU(),320,0.626984,0.606766,0.583333,0.558043,0.611111,0.588569,0.555556,0.533951,True,0.029100666666666664,libras_move,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8672548982923634,topsis_pareto_train
0,894598,894598,13225798,2510,False,1,1,11,0.000189,0.625,1.98768,97,SELU(),310,0.555556,0.530243,0.625,0.61057,0.558642,0.534947,0.555556,0.533346,True,0.04629599999999997,libras_move,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8643824054156227,topsis_pareto_train
0,901282,901282,13232482,3217,False,0,0,18,0.000174,0.486111,1.954986,99,GELU(approximate=False),417,0.59127,0.569355,0.486111,0.457426,0.558642,0.533942,0.416667,0.390606,True,0.07010599999999996,libras_move,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8548714520990178,topsis_pareto_train
0,906772,906772,13237972,216,False,2,2,17,0.000178,0.555556,1.788406,95,Identity(),16,0.634921,0.611492,0.555556,0.530274,0.623457,0.599962,0.527778,0.498761,True,0.052909999999999936,libras_move,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8674261990868642,topsis_pareto_train
0,1009426,1009426,13340626,2901,False,5,5,2,7e-05,0.78,0.538633,96,SELU(),301,0.76145,0.066022,0.78,0.245702,0.768546,0.163026,0.756757,0.050626,True,0.012366666666666712,blood-transfusion-service-center,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9617768087522062,topsis_pareto_train
0,1015140,1015140,13346340,2802,False,4,4,3,5e-05,0.778524,0.594544,38,SELU(),302,0.76381,0.110044,0.778524,0.201808,0.767062,0.148107,0.783784,0.214314,True,0.009809333333333337,blood-transfusion-service-center,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9466412610665939,topsis_pareto_train
0,1020786,1020786,13351986,2100,False,5,5,1,0.000126,0.766667,0.634985,48,LeakyReLU(negative_slope=0.01),200,0.76145,0.0,0.766667,0.228943,0.752226,0.154784,0.72973,0.043018,True,0.009627333333333358,blood-transfusion-service-center,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9648296637616729,topsis_pareto_train
0,1027030,1027030,13358230,1804,False,2,2,5,5.6e-05,0.786667,0.639822,83,LeakyReLU(negative_slope=0.01),204,0.765267,0.234657,0.786667,0.361239,0.752226,0.254659,0.797297,0.327143,True,0.022960666666666702,blood-transfusion-service-center,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9600395493547345,topsis_pareto_train
0,1032761,1032761,13363961,3305,False,1,1,6,3.9e-05,0.813333,0.51582,74,GELU(approximate=False),405,0.770992,0.26481,0.813333,0.428882,0.787834,0.313175,0.783784,0.236946,True,0.02822733333333331,blood-transfusion-service-center,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9479842388661643,topsis_pareto_train
0,1037860,1037860,13369060,2504,False,1,1,5,5.2e-05,0.78,0.486473,50,SELU(),304,0.770992,0.216607,0.78,0.270754,0.787834,0.319442,0.77027,0.190849,True,0.011228000000000016,blood-transfusion-service-center,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9486385191847067,topsis_pareto_train
0,1043471,1043471,13374671,5401,False,6,6,2,7.5e-05,0.806667,0.486151,41,Tanh(),601,0.78626,0.307795,0.806667,0.396112,0.787834,0.317331,0.77027,0.253967,True,0.01360466666666671,blood-transfusion-service-center,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9653975258179025,topsis_pareto_train
0,1048445,1048445,13379645,1402,False,6,6,3,,0.76,,60,ReLU(),102,0.763359,0.168252,0.76,0.0,0.761128,0.0,0.77027,0.0,True,0.002239333333333334,blood-transfusion-service-center,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9578705925539512,topsis_pareto_train
0,1054516,1054516,13385716,2,False,0,0,3,0.000111,0.793333,0.46938,88,Identity(),2,0.767176,0.159589,0.793333,0.326237,0.77003,0.222169,0.810811,0.372328,True,0.01743799999999999,blood-transfusion-service-center,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9614780901068021,topsis_pareto_train
0,1059872,1059872,13391072,3702,False,5,5,3,,0.765101,,20,GELU(approximate=False),402,0.758095,0.295147,0.765101,0.0,0.761128,0.0,0.77027,0.0,True,0.004670666666666712,blood-transfusion-service-center,8,exp0090_politica_1_oracle_1m1l_nosbss,,,0.955986729579845,topsis_pareto_train
0,1065445,1065445,13396645,303,False,3,3,4,,0.76,,2,Identity(),3,0.759542,-0.024475,0.76,0.0,0.761128,0.0,0.77027,0.0,True,0.0010573333333333175,blood-transfusion-service-center,10,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9774492781847792,topsis_pareto_train
0,1072153,1072153,13403353,1600,False,0,0,1,0.000101,0.8,0.810089,44,LeakyReLU(negative_slope=0.01),200,0.746183,0.295565,0.8,0.393431,0.775964,0.325315,0.837838,0.561472,True,0.035878,blood-transfusion-service-center,7,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9458495708250949,topsis_pareto_train
0,1077416,1077416,13408616,100,False,1,1,1,0.000358,0.76,1.039211,96,Identity(),0,0.78626,0.336813,0.76,0.291649,0.781899,0.331462,0.756757,0.254394,True,0.017506666666666632,blood-transfusion-service-center,12,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9740235853648885,topsis_pareto_train
0,1082174,1082174,13413374,1302,False,5,5,3,6e-05,0.773333,0.535447,82,ReLU(),102,0.767176,0.129885,0.773333,0.197657,0.77003,0.168613,0.756757,-0.063918,True,0.004104666666666719,blood-transfusion-service-center,3,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9607176596359837,topsis_pareto_train
0,1088135,1088135,13419335,800,False,0,0,1,,0.76,,35,ReLU(),100,0.772901,0.195402,0.76,0.0,0.761128,0.0,0.77027,0.0,True,0.008600666666666626,blood-transfusion-service-center,15,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9749178440502222,topsis_pareto_train
0,1093700,1093700,13424900,2501,False,1,1,2,7.3e-05,0.773333,0.526828,78,SELU(),301,0.772901,0.304649,0.773333,0.390495,0.75816,0.324985,0.72973,0.236326,True,0.010115333333333401,blood-transfusion-service-center,1,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9605043145581951,topsis_pareto_train
0,1099145,1099145,13430345,1600,False,0,0,1,,0.76,,68,LeakyReLU(negative_slope=0.01),200,0.751908,-0.054938,0.76,0.0,0.761128,0.0,0.77027,0.0,True,0.006146666666666671,blood-transfusion-service-center,16,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9574559948755328,topsis_pareto_train
0,1105953,1105953,13437153,300,False,3,3,1,,0.76,,82,Identity(),0,0.805344,0.419733,0.76,0.0,0.761128,0.0,0.77027,0.0,True,0.030229333333333292,blood-transfusion-service-center,6,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9980710416519555,topsis_pareto_train
0,1109074,1109074,13440274,5204,False,4,4,5,1.7e-05,0.68,0.629354,89,Tanh(),604,0.674157,0.149494,0.68,0.0,0.675439,0.133038,0.583333,-0.213201,True,0.0038953333333333617,lsvt,17,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8990825913221303,topsis_pareto_train
0,1116590,1116590,13447790,908,False,1,1,9,4.7e-05,0.72,193149.484375,98,ReLU(),108,0.696629,0.268501,0.72,0.354604,0.666667,0.132288,0.666667,0.0,True,0.03555533333333331,lsvt,18,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9165751162499747,topsis_pareto_train
0,1122201,1122201,13453401,702,False,7,7,3,0.000113,0.72,182645.84375,97,Identity(),2,0.674157,0.357007,0.72,0.336123,0.675439,0.227875,0.916667,0.816497,True,0.030561999999999978,lsvt,2,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9381272075666297,topsis_pareto_train
0,1127510,1127510,13458710,3504,False,3,3,5,4.8e-05,0.692308,275847.375,95,GELU(approximate=False),404,0.659091,0.0,0.692308,0.0,0.666667,0.0,0.583333,-0.213201,True,0.0221446666666667,lsvt,5,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9145426867759594,topsis_pareto_train
0,1133103,1133103,13464303,4,False,0,0,5,0.000118,0.653846,29244.308594,98,Identity(),4,0.659091,0.062897,0.653846,0.233074,0.596491,0.150756,0.833333,0.632456,True,0.041733333333333324,lsvt,0,exp0090_politica_1_oracle_1m1l_nosbss,,,0.916662828371745,topsis_pareto_train
0,1139874,1139874,13471074,1709,False,1,1,10,5.1e-05,0.692308,37763.382812,99,LeakyReLU(negative_slope=0.01),209,0.670455,0.0,0.692308,0.459447,0.578947,0.240218,0.333333,-0.25,True,0.07557400000000003,lsvt,13,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9078477205191249,topsis_pareto_train
0,1144769,1144769,13475969,3104,False,7,7,5,3.9e-05,0.72,376446.09375,97,SELU(),304,0.674157,0.135698,0.72,0.29756,0.666667,0.097129,0.666667,0.0,True,0.03555533333333331,lsvt,14,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9205074241857543,topsis_pareto_train
0,1148159,1148159,13479359,2806,False,4,4,7,5.5e-05,0.692308,31557.460938,99,SELU(),306,0.704545,0.308847,0.692308,0.320261,0.692982,0.342624,0.666667,0.353553,True,0.008157999999999962,lsvt,11,exp0090_politica_1_oracle_1m1l_nosbss,,,0.9406944161864329,topsis_pareto_train
0,1154016,1154016,13485216,4702,False,7,7,3,1.2e-05,0.68,0.659939,96,Sigmoid(),502,0.662921,0.052256,0.68,0.0,0.666667,0.047246,0.666667,0.0,True,0.011386000000000044,lsvt,4,exp0090_politica_1_oracle_1m1l_nosbss,,,0.8991954873276856,topsis_pareto_train
