,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
5,1628032,1728832,16277632,2407,False,0,0,8,6.9e-05,0.911765,0.318629,81,SELU(),307,0.888655,0.774925,0.911765,0.822041,0.893791,0.785397,0.867647,0.730961,True,0.015406666666666716,Australian,2,exp0090_politica_1_oracle_1m1l,,,0.9367179952990576,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
136,1630762,1731562,16280362,2516,False,1,1,17,5.3e-05,0.897059,0.28256,98,SELU(),316,0.890756,0.780253,0.897059,0.803503,0.892157,0.784677,0.882353,0.761404,False,0.004202000000000039,Australian,5,exp0090_politica_1_oracle_1m1l,,,0.8953687345225712,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
43,1635654,1736454,16285254,1716,False,1,1,17,7e-05,0.904412,0.310739,71,LeakyReLU(negative_slope=0.01),216,0.907563,0.812373,0.904412,0.80593,0.906863,0.810854,0.897059,0.790847,True,0.0021006666666666765,Australian,0,exp0090_politica_1_oracle_1m1l,,,0.9136738375016314,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
23,1644805,1745605,16294405,2908,False,5,5,9,6.3e-05,0.911765,0.305958,54,SELU(),308,0.882353,0.761991,0.911765,0.822041,0.888889,0.775337,0.867647,0.730961,False,0.019607999999999997,Australian,13,exp0090_politica_1_oracle_1m1l,,,0.9259377917365585,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
47,1648699,1749499,16298299,3009,False,6,6,10,6.2e-05,0.904412,0.327703,61,SELU(),309,0.890756,0.779002,0.904412,0.806569,0.893791,0.785127,0.852941,0.700912,False,0.009104000000000001,Australian,14,exp0090_politica_1_oracle_1m1l,,,0.917342060668665,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
8,1657274,1758074,16306874,508,False,5,5,9,6.7e-05,0.926471,0.270966,94,Identity(),8,0.880252,0.758787,0.926471,0.851361,0.890523,0.778511,0.852941,0.700912,True,0.030812666666666672,Australian,11,exp0090_politica_1_oracle_1m1l,,,0.9233228754129017,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
0,1662666,1763466,16312266,2008,False,4,4,9,8.8e-05,0.933824,0.296278,99,LeakyReLU(negative_slope=0.01),208,0.897059,0.791929,0.933824,0.86565,0.905229,0.808167,0.852941,0.701754,True,0.02450999999999996,Australian,4,exp0090_politica_1_oracle_1m1l,,,0.9436924547017491,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
6,1667417,1768217,16317017,5304,False,5,5,5,0.00011,0.904412,0.32351,80,Tanh(),604,0.882353,0.762367,0.904412,0.807956,0.887255,0.772486,0.867647,0.730961,False,0.01470599999999996,Australian,8,exp0090_politica_1_oracle_1m1l,,,0.9370415831693822,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
84,1669722,1770522,16319322,2111,False,5,5,12,8.3e-05,0.904412,0.295022,85,LeakyReLU(negative_slope=0.01),211,0.894958,0.789261,0.904412,0.806569,0.897059,0.79301,0.852941,0.701754,False,0.006302666666666641,Australian,10,exp0090_politica_1_oracle_1m1l,,,0.9297732928083757,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
51,1674722,1775522,16324322,1612,False,0,0,13,8.6e-05,0.897059,0.277563,91,LeakyReLU(negative_slope=0.01),212,0.89916,0.795194,0.897059,0.792308,0.898693,0.794399,0.867647,0.730961,False,0.0014006666666666057,Australian,7,exp0090_politica_1_oracle_1m1l,,,0.9186011730069066,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
64,1682340,1783140,16331940,2512,False,1,1,13,5.9e-05,0.882353,0.319722,66,SELU(),312,0.894958,0.787508,0.882353,0.762575,0.892157,0.781951,0.852941,0.700912,False,0.008403333333333318,Australian,12,exp0090_politica_1_oracle_1m1l,,,0.9086302897422314,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
37,1686594,1787394,16336194,2012,False,4,4,13,8.5e-05,0.897059,0.294826,96,LeakyReLU(negative_slope=0.01),212,0.90126,0.800431,0.897059,0.790847,0.900327,0.798131,0.852941,0.701754,True,0.0028006666666665994,Australian,3,exp0090_politica_1_oracle_1m1l,,,0.9199205406275265,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
112,1696501,1797301,16346101,2911,False,5,5,12,5e-05,0.926471,0.279841,45,SELU(),311,0.882353,0.762796,0.926471,0.850733,0.890523,0.778785,0.867647,0.730961,True,0.029411999999999994,Australian,15,exp0090_politica_1_oracle_1m1l,,,0.9246564040918979,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
115,1699439,1800239,16349039,12,False,0,0,13,6e-05,0.875,0.321374,70,Identity(),12,0.888655,0.775765,0.875,0.747018,0.885621,0.769351,0.867647,0.730961,False,0.009103333333333316,Australian,1,exp0090_politica_1_oracle_1m1l,,,0.9068894244711464,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
68,1704973,1805773,16354573,2409,False,0,0,10,6.4e-05,0.897059,0.287003,76,SELU(),309,0.882353,0.762796,0.897059,0.794077,0.885621,0.769715,0.867647,0.730961,False,0.009803999999999998,Australian,16,exp0090_politica_1_oracle_1m1l,,,0.9164444548162336,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
43,1708068,1808868,16357668,7,False,0,0,8,7.1e-05,0.889706,0.338933,75,Identity(),7,0.890756,0.779364,0.889706,0.776794,0.890523,0.778785,0.852941,0.700912,False,0.000699999999999997,Australian,6,exp0090_politica_1_oracle_1m1l,,,0.9192452620406862,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
37,1717452,1818252,16367052,3918,False,7,7,19,0.000239,0.944444,0.202262,99,GELU(approximate=False),418,0.913116,0.801427,0.944444,0.874724,0.920728,0.819215,0.929825,0.839702,False,0.020885333333333273,car(3),17,exp0090_politica_1_oracle_1m1l,,,0.8976182275100332,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
119,1723822,1824622,16373422,3625,False,4,4,26,0.00021,0.947368,0.187565,97,GELU(approximate=False),425,0.926483,0.835527,0.947368,0.880676,0.931774,0.846703,0.935673,0.856061,True,0.013923333333333362,car(3),18,exp0090_politica_1_oracle_1m1l,,,0.8720968336677749,Local,TTVHN,"[('train_overall_acc', 1), ('validation_overall_acc', 1), ('holdout_overall_acc', 1), ('num_neurons', -1)]"
