,level_0,index,Unnamed: 0,model_id,selected,fold,repetition,num_neurons,weight_regularization,monitored_metric,loss,epoch,activation_name,architecture_id,train_overall_acc,train_matthews_corrcoef,validation_overall_acc,validation_matthews_corrcoef,holdout_overall_acc,holdout_matthews_corrcoef,test_overall_acc,test_matthews_corrcoef,dominant_solution,mean_diffs,dataset,run,experiment,validation_loss,holdout_loss,rank,group,policy,mcdm_tuples
161,1578727,1679527,16228327,3605,False,4,4,6,8.8e-05,0.743421,0.53109,93,GELU(approximate=False),405,0.795113,0.526135,0.743421,0.401913,0.783626,0.498333,0.776316,0.480384,False,0.03446133333333331,diabetes,7,exp0090_politica_1_oracle_1m1l,,,0.9067172989424372,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
65,1582873,1683673,16232473,3505,False,3,3,6,8.9e-05,0.756579,0.490774,96,GELU(approximate=False),405,0.780075,0.498599,0.756579,0.456773,0.774854,0.489593,0.789474,0.51382,False,0.015663999999999973,diabetes,12,exp0090_politica_1_oracle_1m1l,,,0.931971459939737,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
63,1587111,1687911,16236711,3905,False,7,7,6,0.000105,0.802632,0.474646,92,GELU(approximate=False),405,0.778196,0.490339,0.802632,0.544436,0.783626,0.501721,0.789474,0.51382,False,0.016290666666666676,diabetes,3,exp0090_politica_1_oracle_1m1l,,,0.8371564527673863,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
151,1595635,1696435,16245235,3905,False,7,7,6,8.9e-05,0.822368,0.453349,94,GELU(approximate=False),405,0.759399,0.449367,0.822368,0.597738,0.773392,0.482666,0.802632,0.546779,False,0.04197933333333329,diabetes,15,exp0090_politica_1_oracle_1m1l,,,0.8323343136766117,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
229,1601499,1702299,16251099,3405,False,2,2,6,0.000108,0.703947,0.578019,98,GELU(approximate=False),405,0.787594,0.514237,0.703947,0.316802,0.769006,0.470645,0.789474,0.511593,False,0.055764666666666685,diabetes,1,exp0090_politica_1_oracle_1m1l,,,0.9323801968573598,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
807,1602212,1703012,16251812,3805,False,6,6,6,0.000119,0.776316,0.491449,71,GELU(approximate=False),405,0.772556,0.475896,0.776316,0.478157,0.773392,0.475589,0.815789,0.576804,False,0.002506666666666657,diabetes,16,exp0090_politica_1_oracle_1m1l,,,0.7778168466976909,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
113,1607420,1708220,16257020,3405,False,2,2,6,0.000101,0.782895,0.480189,95,GELU(approximate=False),405,0.780075,0.492914,0.782895,0.494957,0.780702,0.492825,0.789474,0.51382,False,0.0018800000000000299,diabetes,6,exp0090_politica_1_oracle_1m1l,,,0.8531738985618417,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
147,1612856,1713656,16262456,4669,False,6,6,70,6.3e-05,0.882353,0.284003,93,Sigmoid(),569,0.882353,0.761991,0.882353,0.764408,0.882353,0.762412,0.867647,0.730961,False,0.0,Australian,17,exp0090_politica_1_oracle_1m1l,,,0.8975521416441997,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
112,1622695,1723495,16272295,4269,False,2,2,70,6.8e-05,0.919118,0.281489,99,Sigmoid(),569,0.880252,0.7593,0.919118,0.836345,0.888889,0.775957,0.867647,0.730961,False,0.025910666666666637,Australian,18,exp0090_politica_1_oracle_1m1l,,,0.9174747215438037,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
219,1627380,1728180,16276980,4269,False,2,2,70,6.3e-05,0.904412,0.310734,91,Sigmoid(),569,0.886555,0.770183,0.904412,0.80589,0.890523,0.778064,0.882353,0.761092,False,0.011904666666666675,Australian,2,exp0090_politica_1_oracle_1m1l,,,0.9187386153338714,Global,THTE,"[('holdout_overall_acc', 1), ('test_overall_acc', 1), ('epoch', 1)]"
